request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"e7f77996-1e1b-498f-9177-3072d03b6c7d",POST,/customer/booking/create,,"draftMode=true&flight=67&id=0&lastCreditCardNibble=&locatorCode=&price=EUR+0.00&travelClass=ECONOMY&version=0",200,text/html;charset=utf-8,"payload=JS123456&price=USD+0.00&id=0&locatorCode=&locatorCode%24error=May+not+be+null.&version=0&draftMode=true&flight=67&lastCreditCardNibble=&travelClass=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&flights=%5B%7B%22key%22%3A%2267%22%2C%22label%22%3A%22JFK+%E2%80%93+LAX+%282025-03-01+08%3A30%3A00.0+%E2%80%93+2025-03-01+13%3A30%3A00.0%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2268%22%2C%22label%22%3A%22LAX+%E2%80%93+LHR+%282025-03-01+14%3A00%3A00.0+%E2%80%93+2025-03-01+19%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22LAX+%E2%80%93+LHR+%282025-03-02+10%3A00%3A00.0+%E2%80%93+2025-03-02+15%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22LHR+%E2%80%93+CDG+%282025-03-02+15%3A30%3A00.0+%E2%80%93+2025-03-02+20%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22LHR+%E2%80%93+CDG+%282025-03-03+01%3A00%3A00.0+%E2%80%93+2025-03-03+06%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22CDG+%E2%80%93+TXL+%282025-03-03+06%3A30%3A00.0+%E2%80%93+2025-03-03+11%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22TXL+%E2%80%93+HND+%282025-03-04+06%3A00%3A00.0+%E2%80%93+2025-03-04+11%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22HND+%E2%80%93+SYD+%282025-03-04+11%3A30%3A00.0+%E2%80%93+2025-03-04+16%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22SYD+%E2%80%93+FCO+%282025-03-05+07%3A30%3A00.0+%E2%80%93+2025-03-05+12%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22FCO+%E2%80%93+MAD+%282025-03-05+13%3A00%3A00.0+%E2%80%93+2025-03-05+18%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22MAD+%E2%80%93+PEK+%282025-03-06+14%3A30%3A00.0+%E2%80%93+2025-03-06+19%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22PEK+%E2%80%93+DUB+%282025-03-06+20%3A00%3A00.0+%E2%80%93+2025-03-06+01%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22DUB+%E2%80%93+DEL+%282025-03-07+07%3A00%3A00.0+%E2%80%93+2025-03-07+12%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2280%22%2C%22label%22%3A%22DEL+%E2%80%93+GIG+%282025-03-07+12%3A30%3A00.0+%E2%80%93+2025-03-07+17%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2281%22%2C%22label%22%3A%22GIG+%E2%80%93+CPT+%282025-03-08+03%3A30%3A00.0+%E2%80%93+2025-03-08+08%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2282%22%2C%22label%22%3A%22CPT+%E2%80%93+MEX+%282025-03-08+09%3A00%3A00.0+%E2%80%93+2025-03-08+14%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2283%22%2C%22label%22%3A%22MEX+%E2%80%93+SIN+%282025-03-09+06%3A45%3A00.0+%E2%80%93+2025-03-09+11%3A45%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2284%22%2C%22label%22%3A%22SIN+%E2%80%93+HKG+%282025-03-09+12%3A00%3A00.0+%E2%80%93+2025-03-09+17%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2285%22%2C%22label%22%3A%22HKG+%E2%80%93+IST+%282025-03-10+09%3A00%3A00.0+%E2%80%93+2025-03-10+14%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2286%22%2C%22label%22%3A%22IST+%E2%80%93+YYZ+%282025-03-10+14%3A30%3A00.0+%E2%80%93+2025-03-10+19%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2287%22%2C%22label%22%3A%22YYZ+%E2%80%93+BKK+%282025-03-11+16%3A00%3A00.0+%E2%80%93+2025-03-11+21%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22BKK+%E2%80%93+ICN+%282025-03-11+21%3A30%3A00.0+%E2%80%93+2025-03-12+02%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2289%22%2C%22label%22%3A%22ICN+%E2%80%93+EZE+%282025-03-12+10%3A00%3A00.0+%E2%80%93+2025-03-12+15%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2290%22%2C%22label%22%3A%22EZE+%E2%80%93+SVO+%282025-03-12+15%3A30%3A00.0+%E2%80%93+2025-03-12+20%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2291%22%2C%22label%22%3A%22SVO+%E2%80%93+CGK+%282025-03-13+11%3A00%3A00.0+%E2%80%93+2025-03-13+16%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2292%22%2C%22label%22%3A%22CGK+%E2%80%93+KUL+%282025-03-13+16%3A30%3A00.0+%E2%80%93+2025-03-13+21%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2293%22%2C%22label%22%3A%22KUL+%E2%80%93+AKL+%282025-03-14+07%3A15%3A00.0+%E2%80%93+2025-03-14+12%3A15%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2294%22%2C%22label%22%3A%22AKL+%E2%80%93+OSL+%282025-03-14+12%3A45%3A00.0+%E2%80%93+2025-03-14+17%3A45%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2295%22%2C%22label%22%3A%22OSL+%E2%80%93+HEL+%282025-03-15+08%3A00%3A00.0+%E2%80%93+2025-03-15+18%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,3995509047400,3996214694100,3999455414000
"ee9f139a-cafd-4f62-8751-eef1e9bc73ae",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,3999596413600,3999604292600,3999606734400
"00b490d6-895d-4d9b-8f65-3c3ee176f90c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,3999622787300,3999631211800,3999633257400
"c9bfa792-c4c2-4ad8-9abf-8f236dc80c0e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,3999650719400,3999658446100,3999663266100
"ab2f5246-cb32-4336-9648-0b40494be1fc",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,3999682115900,3999690218500,3999692704300
"040dc498-0ec2-4a84-b8d6-94c7518fe354",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,3999711621100,3999719631100,3999721927900
"41aefde5-5977-413c-8203-fd9cc52727ec",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,3999738817600,3999747661800,3999749742200
"94e84d8d-3026-4ca1-ae63-383b17ffd22a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,3999765341800,3999773416800,3999776303500
"26ed6332-bc40-499d-bf7c-cc727c15ebbd",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,3999793378000,3999803051300,3999805516000
"5b2b17a1-4218-48c1-bcad-2f723ddc0ba5",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,3999822217600,3999829198900,3999831246900
"5c670210-f611-470e-a4fb-6f1f5932ec9c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,3999845634500,3999853542300,3999859781300
"8e9dc273-4d32-4e30-984b-1fe4da129097",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,3999876246700,3999884083400,3999886081100
"a7126c77-4128-489f-9b31-151023a591b5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,3999903580500,3999912037200,3999914318200
"24e95798-8609-441e-a331-54ae3e23c6c3",GET,/images/banner.png,,,200,image/png,,,3999932411900,3999942499000,3999944811500
"421ab609-7bad-4f47-9c34-7fccb185aba1",GET,/images/logo.png,,,200,image/png,,,3999963501900,3999972538000,3999975422000
"bc091414-5c20-4e47-8166-6e18eefcf4b5",POST,/customer/booking/create,,"draftMode=true&flight=67&id=0&lastCreditCardNibble=&locatorCode=X9Y8Z7E&price=USD+0.00&travelClass=ECONOMY&version=0",200,text/html;charset=utf-8,"payload=JS123456&price=USD+0.00&id=0&locatorCode=X9Y8Z7E&locatorCode%24error=Locator+code+already+exists.&version=0&draftMode=true&flight=67&lastCreditCardNibble=&travelClass=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&flights=%5B%7B%22key%22%3A%2267%22%2C%22label%22%3A%22JFK+%E2%80%93+LAX+%282025-03-01+08%3A30%3A00.0+%E2%80%93+2025-03-01+13%3A30%3A00.0%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2268%22%2C%22label%22%3A%22LAX+%E2%80%93+LHR+%282025-03-01+14%3A00%3A00.0+%E2%80%93+2025-03-01+19%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2269%22%2C%22label%22%3A%22LAX+%E2%80%93+LHR+%282025-03-02+10%3A00%3A00.0+%E2%80%93+2025-03-02+15%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2270%22%2C%22label%22%3A%22LHR+%E2%80%93+CDG+%282025-03-02+15%3A30%3A00.0+%E2%80%93+2025-03-02+20%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2271%22%2C%22label%22%3A%22LHR+%E2%80%93+CDG+%282025-03-03+01%3A00%3A00.0+%E2%80%93+2025-03-03+06%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2272%22%2C%22label%22%3A%22CDG+%E2%80%93+TXL+%282025-03-03+06%3A30%3A00.0+%E2%80%93+2025-03-03+11%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2273%22%2C%22label%22%3A%22TXL+%E2%80%93+HND+%282025-03-04+06%3A00%3A00.0+%E2%80%93+2025-03-04+11%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2274%22%2C%22label%22%3A%22HND+%E2%80%93+SYD+%282025-03-04+11%3A30%3A00.0+%E2%80%93+2025-03-04+16%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2275%22%2C%22label%22%3A%22SYD+%E2%80%93+FCO+%282025-03-05+07%3A30%3A00.0+%E2%80%93+2025-03-05+12%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2276%22%2C%22label%22%3A%22FCO+%E2%80%93+MAD+%282025-03-05+13%3A00%3A00.0+%E2%80%93+2025-03-05+18%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2277%22%2C%22label%22%3A%22MAD+%E2%80%93+PEK+%282025-03-06+14%3A30%3A00.0+%E2%80%93+2025-03-06+19%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2278%22%2C%22label%22%3A%22PEK+%E2%80%93+DUB+%282025-03-06+20%3A00%3A00.0+%E2%80%93+2025-03-06+01%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2279%22%2C%22label%22%3A%22DUB+%E2%80%93+DEL+%282025-03-07+07%3A00%3A00.0+%E2%80%93+2025-03-07+12%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2280%22%2C%22label%22%3A%22DEL+%E2%80%93+GIG+%282025-03-07+12%3A30%3A00.0+%E2%80%93+2025-03-07+17%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2281%22%2C%22label%22%3A%22GIG+%E2%80%93+CPT+%282025-03-08+03%3A30%3A00.0+%E2%80%93+2025-03-08+08%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2282%22%2C%22label%22%3A%22CPT+%E2%80%93+MEX+%282025-03-08+09%3A00%3A00.0+%E2%80%93+2025-03-08+14%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2283%22%2C%22label%22%3A%22MEX+%E2%80%93+SIN+%282025-03-09+06%3A45%3A00.0+%E2%80%93+2025-03-09+11%3A45%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2284%22%2C%22label%22%3A%22SIN+%E2%80%93+HKG+%282025-03-09+12%3A00%3A00.0+%E2%80%93+2025-03-09+17%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2285%22%2C%22label%22%3A%22HKG+%E2%80%93+IST+%282025-03-10+09%3A00%3A00.0+%E2%80%93+2025-03-10+14%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2286%22%2C%22label%22%3A%22IST+%E2%80%93+YYZ+%282025-03-10+14%3A30%3A00.0+%E2%80%93+2025-03-10+19%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2287%22%2C%22label%22%3A%22YYZ+%E2%80%93+BKK+%282025-03-11+16%3A00%3A00.0+%E2%80%93+2025-03-11+21%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22BKK+%E2%80%93+ICN+%282025-03-11+21%3A30%3A00.0+%E2%80%93+2025-03-12+02%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2289%22%2C%22label%22%3A%22ICN+%E2%80%93+EZE+%282025-03-12+10%3A00%3A00.0+%E2%80%93+2025-03-12+15%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2290%22%2C%22label%22%3A%22EZE+%E2%80%93+SVO+%282025-03-12+15%3A30%3A00.0+%E2%80%93+2025-03-12+20%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2291%22%2C%22label%22%3A%22SVO+%E2%80%93+CGK+%282025-03-13+11%3A00%3A00.0+%E2%80%93+2025-03-13+16%3A00%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2292%22%2C%22label%22%3A%22CGK+%E2%80%93+KUL+%282025-03-13+16%3A30%3A00.0+%E2%80%93+2025-03-13+21%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2293%22%2C%22label%22%3A%22KUL+%E2%80%93+AKL+%282025-03-14+07%3A15%3A00.0+%E2%80%93+2025-03-14+12%3A15%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2294%22%2C%22label%22%3A%22AKL+%E2%80%93+OSL+%282025-03-14+12%3A45%3A00.0+%E2%80%93+2025-03-14+17%3A45%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2295%22%2C%22label%22%3A%22OSL+%E2%80%93+HEL+%282025-03-15+08%3A00%3A00.0+%E2%80%93+2025-03-15+18%3A30%3A00.0%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,3999990861800,4001134170800,4004337819900
"8d16b491-f550-4001-8bf8-ef2ff45ba5f5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4004505309100,4004514201600,4004516324100
"98ffed4a-e99d-4f4b-9927-1d55211edcb6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4004534456200,4004541918300,4004544184900
"cc83eea6-f4bf-429a-ad7b-16e32ee58e80",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4004564577100,4004572786600,4004574765300
"18871f09-0c11-47dd-8cfb-ac75ba8802a3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4004591035000,4004599826700,4004601915700
"5b69e80e-50e0-4486-95cf-0d3ae46ba609",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4004619238100,4004627440200,4004629456000
"4afbc328-fb4f-42bd-a8d1-bbb743f7166b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4004644635700,4004651318300,4004653370500
"a16e91c2-5783-4b2b-8d0f-c5ff5dbb74d0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4004670867500,4004679477900,4004681765900
"e5ac117a-8437-4aa3-aae7-f1963738816b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4004703149300,4004712774900,4004714971500
"f409cd09-b88b-42f7-a040-802b490493a9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4004735316000,4004743383000,4004745442300
"4aafd75b-d798-4f80-b0c4-c30636b6a1f3",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4004768432800,4004776945100,4004778640100
"cf43f4a6-400f-407f-ba36-361ba1f8d5ec",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4004794254200,4004801542400,4004803473400
"17df9f90-fa84-4b80-acc0-2e6f75cc3bf7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4004819556700,4004828681700,4004830402200
"eea4e1c8-7e68-4a6c-9ddf-54ab153e97c4",GET,/images/banner.png,,,200,image/png,,,4004845506700,4004854285500,4004856445400
"ab8c717d-0eb2-43ce-9b66-57ed51ceca48",GET,/images/logo.png,,,200,image/png,,,4004873904000,4004883597800,4004885173000
